1708,下单,早上十点多下单，下午就收到了,物流,正面
1708,送,没送任何东西,服务,负面
1708,面膜,还没用，希望好用,功效,中性
1709,一大箱,满满,包装,正面
1709,效果,用过,功效,中性
1709,效果,很不错,功效,正面
1709,快递,很给力,物流,正面
1709,_,值得购买,整体,正面
1710,_,挺好用的,整体,正面
1711,涂不开,涂不开,使用体验,负面
1711,不好用,不好用,使用体验,负面
1712,包装,很好,包装,正面
1712,快递哥,很给力,物流,正面
1712,_,没什么区别,整体,中性
1712,_,还可以,整体,中性
1713,_,很好用,整体,正面
1713,_,很干净,功效,正面
1713,_,不紧绷,使用体验,正面
1714,到货,很快,物流,正面
1715,卸妆,干净,功效,正面
1715,_,温和,使用体验,正面
1715,_,不刺激,使用体验,正面
1715,_,好用,整体,正面
1716,_,很喜欢,整体,正面
1717,_,好用,整体,正面
1717,_,超级好用,整体,正面
1718,_,好,整体,正面
1719,快递小哥,送得很准时,物流,正面
1720,_,超级好用,整体,正面
1721,_,前一小时购买的,物流,正面
1721,***的牌子,用了快三年了,整体,正面
1721,_,一如既往地支持,整体,正面
1721,_,好评！！,整体,正面
1721,_,多赠送了十个,其他,正面
1722,_,很好用,整体,正面
1722,美白的效果,还有,功效,正面
1722,_,也不干,使用体验,正面
1722,_,很自然,使用体验,正面
1722,小礼品,谢谢,服务,正面
1723,_,很实惠,价格,正面
1724,_,不错,整体,正面
1724,_,很满意,整体,正面
1725,颜色,很自然,功效,正面
1725,_,没有想到会有三个气垫,包装,正面
1725,_,觉得很值,价格,正面
1726,_,不知怎样,整体,中性
1726,服务,不咋滴,服务,负面
1726,价格幅度,大,价格,负面
1726,_,谨慎购买,整体,负面
1727,_,好用,整体,正面
1727,_,好评,整体,正面
1728,_,商品不错,整体,正面
1728,物流,快,物流,正面
1728,服务态度,很好,服务,正面
1729,_,很奈斯好用,整体,正面
1729,泡沫,多,使用体验,正面
1730,_,很不错,整体,正面
1731,_,感觉还不错,整体,正面
1731,_,推荐购买,整体,正面
1732,_,非常棒,整体,正面
1732,_,是正品,真伪,正面
1732,价格,很奈斯了,价格,正面
1733,_,确实很补水,功效,正面
1733,精华,超级多,成分,正面
1733,水,很多,成分,正面
1734,_,不错,整体,正面
1735,隔离霜,很不错,整体,正面
1736,物流,很快,物流,正面
1736,_,还没用不知到好不好用,使用体验,中性
1736,_,用了以后在来写追评,整体,中性
1737,洗面奶,好迷你啊,尺寸,正面
1738,_,很好,整体,正面
1738,价格,实惠,价格,正面
1738,_,很喜欢,整体,正面
1738,物流速度,很快,物流,正面
1738,_,赞一个,整体,正面
1739,快递,太快了,物流,正面
1740,_,非常好,整体,正面
1740,脸皮肤,非常光滑,功效,正面
1741,_,用着还不错,使用体验,正面
1741,补水效果,很好,功效,正面
1741,_,多次购买了,整体,正面
1741,_,无刺激,功效,正面
1741,_,超赞,整体,正面
1742,物流,快,物流,正面
1742,价格,合适,价格,正面
1742,_,不错,整体,正面
1743,_,还可以,整体,正面
1743,遮暇,能够起到遮暇的作用,功效,正面
1744,_,美美哒,整体,正面
1744,_,比想象中好,整体,正面
1745,他家的BB霜,特别好用,功效,正面
1745,隔离,应该也不会差吧,整体,正面
1746,温和度,比较好,使用体验,正面
1746,_,卸的比较干净,功效,正面
1746,_,挺好,整体,正面
1747,_,很好,整体,正面
1747,_,很满意,整体,正面
1748,这个瓶瓶,就喜欢,整体,正面
1748,_,很好用,使用体验,正面
1748,_,卸妆干净,功效,正面
1748,_,还不紧绷,使用体验,正面
1748,_,还送了小样,服务,正面
1748,_,会回购,整体,正面
1749,_,很显白,功效,正面
1749,_,还挺好,整体,正面
1750,_,还不错,整体,正面
1750,_,不紧绷,使用体验,正面
1751,粉扑,卡脸,使用体验,负面
1752,敷,每周和媳妇一起敷三次,使用体验,中性
1752,感觉,和之前用的其他牌子感觉差不多,整体,中性
1752,送的盒子,挺好,包装,正面
1752,收纳,方便,使用体验,正面
1753,_,挺好用的,整体,正面
1753,气垫,比较细腻,使用体验,正面
1753,味道,很好闻,气味,正面
1753,还送了两个替换的,还送了两个替换的,服务,正面
1754,这个,好像没有~家便宜,价格,中性
1755,送了10片,_,服务,正面
1755,效果,不会让我失望,功效,中性
1756,_,不怎么样,整体,负面
1756,_,不太喜欢,整体,负面
1757,_,很好用,整体,正面
1757,_,不掐架,使用体验,正面
1758,_,很喜欢,整体,正面
1758,_,好舒服,使用体验,正面
1758,_,下次还会再来,整体,正面
1759,保湿,还可以,功效,正面
1760,日期,太旧了,新鲜度,负面
1760,客服,不回复,服务,负面
1760,调子,高的很,服务,负面
1761,_,很好,整体,正面
1761,质量,不错,整体,正面
1761,_,一直用的这个牌子,整体,正面
1761,_,很舒服,使用体验,正面
1761,_,好评,整体,正面
1762,_,大救星,整体,正面
1762,干皮,大救星,功效,正面
1762,_,很细润,功效,正面
1763,遮红,挺好,功效,正面
1763,遮红,挺自然,功效,正面
1764,_,太干了,使用体验,负面
1764,_,不知道怎么用,使用体验,负面
1764,_,很香,气味,正面
1765,_,还不错,整体,正面
1765,_,不油腻,使用体验,正面
1766,_,不错的,整体,正面
1766,_,还可以,整体,中性
1767,读书用的,挺好的,使用体验,正面
1767,日期,太靠前了,新鲜度,负面
1767,质量,值得信赖的,整体,正面
1768,物流,给力,物流,正面
1768,面膜,也很喜欢,整体,正面
1768,_,值得信赖,整体,正面
1769,_,还好吧,整体,中性
1769,便宜,便宜,价格,正面
1769,物流,贼快,物流,正面
1770,_,很多,整体,正面
1770,包装,很可爱,包装,正面
1771,价格,合理,价格,正面
1771,赠品,_,价格,正面
1771,送货速度,很快,物流,正面
1772,_,很好,整体,正面
1772,_,很快,物流,正面
1773,_,太稀了,其他,负面
1773,清洁效果,感觉不如之前买的,功效,负面
1773,清洁能力,一般的也可以了,功效,中性
1774,_,物美价廉,价格,正面
1774,_,非常满意,整体,正面
1774,补水效果,很好,功效,正面
1774,面膜,很薄,使用体验,正面
1774,大小,刚好,尺寸,正面
1774,_,值得购买,整体,正面
1775,_,挺好使的,整体,正面
1775,泡沫,很多,使用体验,正面
1775,_,第二次买了,整体,正面
1776,_,还行,整体,正面
1776,睡眠面膜,过敏了,其他,负面
1776,店家,只是让这几天啥也不用,服务,负面
1776,店家,太不负责,服务,负面
1777,补水效果,很好,功效,正面
1777,_,适合秋季使用,功效,正面
1778,_,挺好的,整体,正面
1778,_,也不油腻,使用体验,正面
1778,_,成膜快,使用体验,正面
1778,防晒效果,好一点,功效,中性
1779,_,不错,整体,正面
1779,_,很实惠,价格,正面
1779,包装,很完美,包装,正面
1779,_,实惠多了,价格,正面
1780,包装,非常仔细、严实,包装,正面
1780,发货速度,非常快,物流,正面
1780,_,我要给好评,整体,正面
1781,_,很好,整体,正面
1782,_,超多的,整体,正面
1782,_,特别喜欢,整体,正面
1782,峰峰代言的,_,其他,中性
1783,_,很舒服,使用体验,正面
1783,布,很柔滑,使用体验,正面
1783,布,不硬,使用体验,正面
1783,_,没有刺痛的感觉,使用体验,正面
1783,_,补水,功效,正面
1784,送货速度,很快,物流,正面
1784,货品,有点小贵,价格,负面
1785,_,不错,整体,正面
1785,_,很喜欢,整体,正面
1786,打开,很好用,使用体验,正面
1786,遮暇,_,功效,正面
1786,棒棒的,棒棒的,整体,正面
1786,优惠活动,划算,价格,正面
1786,发货和送货速度,很快,物流,正面
1787,快递员,很好,物流,正面
1788,_,可以下手了,整体,正面
1788,_,挺好用的,整体,正面
1788,_,很补水,功效,正面
1788,_,精华液很多,使用体验,正面
1788,_,用了几年了,整体,正面
1789,_,不错,整体,正面
1789,质量,好,其他,正面
1789,物流,快,物流,正面
1789,_,值得购买,整体,正面
1790,_,超级喜欢,整体,正面
1790,_,特别舒服,使用体验,正面
1790,_,没有过敏,使用体验,正面
1790,_,不刺激,使用体验,正面
1790,_,喜欢,整体,正面
1790,_,很好,整体,正面
1791,包装,可以,包装,正面
1792,_,还是比较水润的,使用体验,正面
1792,_,调整肤色的感觉也比较自然,功效,正面
1793,_,蛮喜欢的,整体,正面
1793,_,日期到2020年,新鲜度,负面
1793,_,没别的毛病,整体,正面
1794,物流,很快,物流,正面
1794,_,希望好用,整体,中性
1795,_,便宜,价格,正面
1796,_,好痒,使用体验,负面
1796,_,感觉过敏,成分,负面
1796,_,不知道为什么,使用体验,中性
1797,_,中午下单，晚上就收到了,物流,正面
1797,_,很好,整体,正面
1797,_,是正品,真伪,正面
1798,品牌,一直信赖,整体,正面
1798,_,囤积了好多,整体,正面
1798,补水,_,功效,正面
1798,美白,_,功效,正面
1798,保湿,_,功效,正面
1798,服务态度,好,服务,正面
1798,快递,很快,物流,正面
1799,_,挺好用的,使用体验,正面
1799,_,可惜,整体,负面
1799,_,再买一瓶,整体,正面
1800,质量,非常不错,功效,正面
1800,_,一直用,整体,正面
1801,特价,_,价格,中性
1801,_,水水嫩嫩的,功效,正面
1801,_,希望能让人水水嫩嫩的,功效,正面
1801,_,买了试试,整体,正面
1802,_,太赞了吧,价格,正面
1802,_,70多,价格,正面
1802,_,猴赛雷,价格,正面
1803,_,很好用,整体,正面
1803,_,挺薄的,使用体验,正面
1803,_,很水润,使用体验,正面
1804,质量,不错,功效,正面
1804,赠品,还有,价格,正面
1805,_,一小瓶,尺寸,负面
1805,_,只有一点点,尺寸,负面
1806,宝宝,不错,整体,正面
1806,物流,第二天就到了,物流,正面
1806,_,是正品,真伪,正面
1807,水口,太大了,尺寸,负面
1807,_,挺好用的,整体,正面
1808,包装箱,抗震做的挺好,包装,正面
1808,_,期待是正品,真伪,中性
1808,_,期待好用,功效,中性
1809,_,一日既往的好,整体,正面
1809,_,不错不错,整体,正面
1810,_,是正品,真伪,正面
1810,_,跟我在专柜买的一样,整体,正面
1810,_,用完还买,整体,正面
1811,_,很好用,整体,正面
1811,_,滋润,使用体验,正面
1811,_,不油腻,使用体验,正面
1811,_,不紧绷,使用体验,正面
1811,_,喜欢,整体,正面
1812,_,挺好用的,整体,正面
1812,_,很自然,使用体验,正面
1813,效果,不错,功效,正面
1813,脸湿湿的,脸湿湿的,使用体验,中性
1813,_,赶紧入手,整体,正面
1814,隔离霜,很好用,使用体验,正面
1814,_,特价,价格,正面
1814,_,信它,整体,正面
1814,_,给好评,整体,正面
1815,_,很喜欢,整体,正面
1815,_,好评,整体,正面
1816,_,非常不错,整体,正面
1816,香味,淡淡的,气味,正面
1816,_,很自然,使用体验,正面
1817,_,特别实惠,价格,正面
1817,_,比较水润,使用体验,正面
1817,_,喜欢！,整体,正面
1818,_,挺好用的哦,整体,正面
1818,隔离效果,超级棒哦,功效,正面
1818,_,比较完美,整体,正面
1818,_,还会回购,整体,正面
1819,_,感觉不错,整体,正面
1819,颜色,很正,功效,正面
1819,_,已经是第二次购买了,整体,正面
1819,_,还会再买的,整体,正面
1820,_,不错,整体,正面
1820,发货,快,物流,正面
1820,东西,好,整体,正面
1821,贴肤,好用,使用体验,正面
1821,买一送一,划算,价格,正面
1822,质量,不错,功效,正面
1822,客服态度,很好,服务,正面
1822,_,满意,整体,正面
1823,_,一点效果都没有,功效,负面
1824,量,太少了,尺寸,负面
1824,_,用的还可以,整体,正面
1825,塑料袋包装,太简陋了,包装,负面
1825,_,！！！,整体,负面
1826,_,太差了,整体,负面
1826,_,眼睛都疼的要命,功效,负面
1826,_,果断扔了,整体,负面
1827,_,已经买第二次了,整体,正面
1827,_,特别好用,整体,正面
1827,_,冬天夏天用都可以,使用体验,正面
1827,_,发货也特别快,物流,正面
1827,_,第二天就到了,物流,正面
1827,礼物,好多,服务,正面
1827,_,值得购买,整体,正面
1828,卸妆,挺干净的,功效,正面
1828,_,心里作用,使用体验,中性
1829,_,还不错,整体,正面
1830,_,非常好用,整体,正面
1830,_,下次继续购买,整体,正面
1830,_,支持,整体,正面
1830,_,给朋友已推荐,整体,正面
1831,_,不错,整体,正面
1831,_,不错,整体,正面
1831,_,赞一个,整体,正面
1831,_,呵呵呵呵！,整体,负面
1832,_,不怎么好用,整体,负面
1833,_,女神节活动买的，送给自己的节日礼物,整体,中性
1834,_,还不错,整体,正面
1834,_,信得过,整体,正面
1835,_,挺好用,整体,正面
1835,_,很柔和,使用体验,正面
1835,_,不紧绷,使用体验,正面
1836,补水效果,不错,功效,正面
1837,_,不错不错,整体,正面
1837,_,物美价廉,价格,正面
1837,_,值得购买,整体,正面
1837,_,已经用过好几次了才来评价的,使用体验,正面
1838,_,忽悠人,整体,负面
1839,商家,很贴心,服务,正面
1839,小礼品,很多,服务,正面
1839,_,真的不错,整体,正面
1839,_,值得信赖,服务,正面
1840,_,感觉挺好的,整体,正面
1840,面部保湿,很好,功效,正面
1840,皮肤,很润,功效,正面
1841,_,很好,使用体验,正面
1841,_,很保湿,功效,正面
1842,_,还不错,整体,正面
1843,_,很合适,价格,正面
1843,_,够一年的了,使用体验,正面
1844,速度,很快,物流,正面
1844,面膜,看上去蛮好的,整体,正面
1845,精华,挺多的,成分,正面
1845,_,还不错,整体,正面
1846,_,不错,整体,正面
1847,_,挺好用的,整体,正面
1848,卸妆效果,差,功效,负面
1848,卸妆效果,不能,功效,负面
1849,_,不好,整体,负面
1850,_,不错,整体,正面
1851,_,正品,真伪,正面
1851,_,挺好用的,整体,正面
1852,物流,速度很快,物流,正面
1852,优惠,更大一些,价格,负面
1853,肤色,不是这个肤色的,功效,负面
1853,置换装,送了一个,服务,正面
1853,_,不错不错,整体,正面
1853,下错单了,_,服务,负面
1854,粉质,比较淡,使用体验,正面
1855,_,挺清爽的,使用体验,正面
1855,_,不油腻,使用体验,正面
1856,活动,好划算,价格,正面
1857,美白效果,还是有的,功效,正面
1857,_,一直在用这个,整体,正面
1858,上色,不够好,功效,负面
1859,_,应该不错，好评,整体,正面
1860,_,一直用这款的,整体,正面
1860,_,是正品,真伪,正面
1860,_,很好用的,使用体验,正面
1860,_,用完继续购买,整体,正面
1861,_,应该不错,整体,正面
1861,_,很好用,使用体验,正面
1861,快递小哥,谢谢,物流,正面
1861,快递小哥,这么给力,物流,正面
1862,卸妆,很干净,功效,正面
1862,卸妆,温和,功效,正面
1862,卸妆,不刺激,功效,正面
1862,_,用完脸滑滑的,使用体验,正面
1862,_,舒服,整体,正面
1863,物流,很快,物流,正面
1863,_,信柰***,整体,正面
1863,_,蛮期待的,功效,正面
1864,物流,超快,物流,正面
1864,_,很好,整体,正面
1864,_,值得购买,整体,正面
1865,_,还不错,整体,正面
1865,_,是带粉质的,使用体验,中性
1865,_,要是不带粉质就更好了,使用体验,负面
1866,_,满意,整体,正面
1866,_,挺清爽的,使用体验,正面
1866,_,清洁也可以,功效,正面
1866,_,脸就好白了,功效,正面
1867,赠品,挺好的！,整体,正面
1868,_,很不错,整体,正面
1868,增白效果,_,功效,正面
1869,_,不错,整体,正面
1869,_,挺好用的,整体,正面
1869,_,干净,功效,正面
1869,_,不紧绷,使用体验,正面
1870,_,很好,整体,正面
1870,_,信赖,服务,正面
1870,_,方便,使用体验,正面
1870,价格,优惠,价格,正面
1870,_,质量保证,其他,正面
1870,送货,快,物流,正面
1870,_,很满意,整体,正面
1871,_,干皮很适合,整体,正面
1871,_,油皮有点油,使用体验,负面
1872,_,不知道效果怎么样,功效,中性
1873,遮瑕,不是很好,功效,负面
1874,_,好用,使用体验,正面
1875,_,非常满意,整体,正面
1875,_,推荐给朋友使用,整体,正面
1876,活动,很划算,价格,正面
1877,脱妆,太严重了吧,使用体验,负面
1877,_,难道需要打底什么的,使用体验,负面
1877,_,&hellip,整体,负面
1878,_,很好用,整体,正面
1878,嫩嫩的,嫩嫩的,使用体验,正面
1879,_,很好,整体,正面
1879,_,很快,物流,正面
1880,_,信赖**！,整体,正面
1880,_,信赖***！,整体,正面
1880,_,粉质细腻服帖！,使用体验,正面
1880,_,会推荐给朋友,整体,正面
1881,_,水水的,使用体验,正面
1881,_,滑滑的,使用体验,正面
1881,补水效果,应该是可以的,功效,中性
1882,_,挺好用的,整体,正面
1882,第二天就用上了,第二天就用上了,物流,正面
1883,很实惠,很实惠,价格,正面
1883,很满意,很满意,整体,正面
1883,速度超快,超快,物流,正面
1884,_,不错,整体,正面
1885,_,很喜欢,整体,正面
1885,_,赞一下,整体,正面
1886,_,很自然,使用体验,正面
1886,_,很细腻,使用体验,正面
1886,_,不干,使用体验,正面
1886,_,不过敏,使用体验,正面
1886,_,真的不错,整体,正面
1887,_,特别好用,使用体验,正面
1887,冬天夏天用都可以,都可以,功效,正面
1887,发货,特别快,物流,正面
1887,第二天就到了,第二天就到了,物流,正面
1887,礼物,好多,服务,正面
1887,_,值得购买,整体,正面
1888,_,不错,整体,正面
1889,4大盒,够用一阵子了,尺寸,正面
1889,_,喜欢***,整体,正面
1889,小罗的代言,相信,真伪,正面
1890,_,还不错,整体,正面
1891,活动价格,还不错,价格,正面
1891,够用很久了,够用很久了,使用体验,正面
1892,_,还不错,整体,正面
1893,好用,好用,使用体验,正面
1894,上脸,清爽不油腻,使用体验,正面
1894,吸收,很快,使用体验,正面
1894,滴管的设计,方便取用,包装,正面
1894,美白的效果,暂时没有看到,功效,负面
1894,小样的包装,很好看,包装,正面
1895,_,非常好,整体,正面
1895,补水,非常棒,功效,正面
1895,_,皮肤变得好多了,功效,正面
1896,_,感觉很好,整体,正面
1896,_,希望我的皮肤越来越好,功效,正面
1897,_,不紧绷,使用体验,正面
1898,服务态度,一点也不好,服务,负面
1898,_,根本就不理你了,服务,负面
1898,_,建议不要买,整体,负面
1898,_,用了还过敏,使用体验,负面
1899,物流,好给力,物流,正面
1899,_,好喜欢,整体,正面
1900,_,不错,整体,正面
1900,下次就买你家了,下次就买你家了,整体,正面
1901,_,还可以,整体,正面
1901,实惠,实惠,价格,正面
1902,面膜,挺不错的,使用体验,正面
1903,速度,简直太快了,物流,正面
1903,东西,不错,整体,正面
1903,味道,挺好闻的,气味,正面
1904,_,还可以的，,整体,正面
1905,泡沫,细腻,使用体验,正面
1905,泡沫,柔软,使用体验,正面
1905,_,用着舒服,整体,正面
1905,包装,很好,包装,正面
1906,_,喜欢,整体,正面
1906,妆感,非常好,使用体验,正面
1907,_,好用,整体,正面
1907,_,不紧绷,使用体验,正面
1908,****,比较放心,整体,正面
1908,_,有活动时更划算,价格,正面
1909,_,感觉比较滋润，没有干燥起皮的现象,功效,正面
1909,_,送了卸妆水,服务,正面
1910,_,不错,整体,正面
1910,颜色,比较自然,其他,正面
1910,_,马上又降价了,价格,负面
1911,补水效果,好,功效,正面
1911,_,不油腻,使用体验,正面
1911,_,好评,整体,正面
1912,_,挺好的,整体,正面
1912,_,还会回购的,整体,正面
1913,_,没有损坏,包装,中性
1913,箱子口,不知谁给隔开了,包装,负面
1913,_,面膜没有少,物流,中性
1914,_,非常不错,整体,正面
1914,_,很润,使用体验,正面
1914,颜色,不是特别的白 很自然,使用体验,正面
1914,_,喜欢,整体,正面
1915,效果,不错,功效,正面
1915,味道,淡淡的,气味,正面
1915,味道,挺好闻,气味,正面
1916,_,不错,整体,正面
1916,_,很喜欢,整体,正面
1917,产品,非常容易上装,使用体验,正面
1917,_,效果不错,功效,正面
1918,送货速度,很快,物流,正面
1919,_,一点都不好用,使用体验,负面
1919,十几块的眼霜,一点感觉都没有,功效,负面
1919,十几块的,_,价格,负面
1920,_,很服帖,使用体验,正面
1920,精华,清爽不粘,使用体验,正面
1920,_,是我喜欢的类型,整体,正面
1921,_,看起来不错,整体,正面
1921,_,很大,尺寸,正面
1921,赠品,_,价格,正面
1921,_,物美价廉,整体,正面
1921,_,刚,物流,正面
1922,_,不错,整体,正面
1922,_,喜欢,整体,正面
1922,_,赶快下手吧,整体,正面
1922,_,值得拥有哦,整体,正面
1923,_,很满意,整体,正面
1924,保装盒,没有,包装,负面
1924,_,怎么,使用体验,负面
1925,_,挺水润的,功效,正面
1925,_,够用一段时间了,整体,正面
1926,_,好用,整体,正面
1926,_,不过敏,使用体验,正面
1926,_,还买,整体,正面
1927,价格,非常实惠,价格,正面
1927,用了一千也很舒服,很舒服,使用体验,正面
1927,_,非常喜欢,整体,正面
1927,_,还会再来买,整体,正面
1928,_,还可以的吧,整体,正面
1929,价格,非常实惠,价格,正面
1929,服务,非常热情,服务,正面
1929,_,很好,整体,正面
1929,_,点赞,整体,正面
1930,_,一点都不好用,整体,负面
1931,_,清爽,使用体验,正面
1931,_,不油腻,使用体验,正面
1931,这款护肤品,很喜欢用,整体,正面
1932,_,一直用,整体,正面
1932,_,用习惯了,整体,正面
1932,_,挺好的,整体,正面
1933,_,物美价廉,价格,正面
1933,_,货真价实,真伪,正面
1933,_,值得购买,整体,正面
1933,_,五星好评,整体,正面
1933,_,强烈推荐,整体,正面
1934,_,还可以吧,整体,中性
1934,补水,还行,功效,中性
1935,_,超级划算,价格,正面
1935,乳,用起来脸部感觉很舒服,使用体验,正面
1935,_,值得信赖的产品,整体,正面
1935,_,赞赞,整体,正面
1936,一般,一般,整体,中性
1936,精华,太少,成分,负面
1937,_,还不错,整体,正面
1937,_,还行,整体,正面
1937,_,先用用看,整体,中性
1937,_,好的,整体,正面
1938,_,不不错,整体,正面
1939,_,很不错,整体,正面
1940,_,超棒的,整体,正面
1940,_,非常合适的,使用体验,正面
1940,_,温和,使用体验,正面
1940,_,不绷紧,使用体验,正面
1940,_,很喜欢,整体,正面
1941,_,都不错,整体,正面
1942,买一送一,非常合算,价格,正面
1942,_,润润的,功效,正面
1942,剩余的精华液,一点不浪费,使用体验,正面
1942,_,哈哈,其他,中性
1943,99张面膜,一大箱,尺寸,正面
1943,赠送的面膜箱,非常棒,服务,正面
1943,_,刚用完，这次又买了一大箱啊,整体,正面
1944,_,非常好,整体,正面
1944,_,必须好评,整体,正面
1944,_,好好好好好好,整体,正面
1944,_,好评,整体,正面
1945,包装,完好,包装,正面
1945,_,正品,真伪,正面
1946,_,非常好用,整体,正面
1946,_,柔和,使用体验,正面
1946,_,细腻,使用体验,正面
1946,_,美好,整体,正面
1946,_,喜欢,整体,正面
1946,_,下次再来回购,整体,正面
1947,_,红肿,功效,负面
1948,_,很划算,价格,正面
1948,_,一直都用这个牌子,整体,正面
1948,_,很舒服,使用体验,正面
1949,_,一般般,整体,中性
1949,_,很干,使用体验,负面
1949,_,抹不开,使用体验,负面
1949,_,不服帖,使用体验,负面
1950,_,不错,整体,正面
1950,包装,精美,包装,正面
1950,日期,新鲜,新鲜度,正面
1950,遮瑕效果,有,功效,中性
1951,_,还行,整体,正面
1951,_,很水嫩,使用体验,正面
1951,保湿效果,不错,功效,正面
1952,泡沫,细腻丰富,使用体验,正面
1952,_,洗完脸会有轻微紧绷感,使用体验,负面
1952,_,不会回购了,整体,负面
1953,_,还不错,整体,正面
1953,_,忠实粉丝,整体,正面
1953,价格,实惠,价格,正面
1954,赠品,只送了一片面膜。不如前几次送得多。,价格,负面
1954,老顾客,就不客气了吧,服务,负面
1955,_,挺水润的,使用体验,正面
1955,_,很喜欢,整体,正面
1956,_,很好用,使用体验,正面
1956,_,不过敏,使用体验,正面
1957,_,是正品,真伪,正面
1957,_,很好,整体,正面
1957,_,不过敏,使用体验,正面
1958,香味,淡淡的,气味,正面
1958,_,蛮好,整体,正面
1958,_,不油腻,使用体验,正面
1958,_,有点增白效果！,功效,正面
1959,保湿效果,不错,功效,正面
1959,卖家服务态度,很好,服务,正面
1959,发货速度,快,物流,正面
1959,_,很满意,整体,正面
1960,_,非常好用,整体,正面
1960,_,滋润,功效,正面
1960,_,保湿,功效,正面
1960,_,不过敏,功效,正面
1961,物流,一般吧,物流,中性
1961,快递盒,被揉烂了,包装,负面
1961,包装盒,被挤坏了,包装,负面
1962,快递,挺快的,物流,正面
1962,包装,很好,包装,正面
1962,服务,也好,服务,正面
1962,遮瑕效果,不很好,功效,负面
1963,_,好评,整体,正面
1963,使用,还没填,使用体验,中性
1964,_,不错,整体,正面
1964,赠品,好用,使用体验,正面
1964,_,实惠,价格,正面
1964,_,用好以后再来,功效,正面
1964,_,推荐,整体,正面
1965,_,还不错,整体,正面
1966,快递,真快,物流,正面
1966,包装,有点简陋,包装,负面
1966,放面膜的盒子,有稍许破损,包装,负面
1967,_,非常满意,整体,正面
1968,用起来,比较方便,使用体验,正面
1969,_,不太好用,整体,负面
1969,_,太干,使用体验,负面
1969,_,还不给退,服务,负面
1970,小样,挺好的,整体,正面
1970,_,自然,功效,正面
1970,_,不显假,功效,正面
1971,优惠力度,很高,价格,正面
1971,面膜,很好用,使用体验,正面
1971,_,推荐哦,整体,正面
1972,物流,好快,物流,正面
1972,_,期待效果,功效,正面
1973,_,蛮清爽的,使用体验,正面
1973,_,推荐,整体,正面
1974,_,很刺眼,使用体验,负面
1974,_,以为十年老店应该不会差,其他,中性
1974,_,感觉买了一堆垃圾,使用体验,负面
1975,效果,很明显,功效,正面
1975,效果,看起来很自然,功效,正面
1975,_,不会起皮,使用体验,正面
1975,味道,还是很不错的,气味,正面
1975,味道,很清新,气味,正面
1975,_,感觉很不错,整体,正面
1976,这款,好用,使用体验,正面
1977,_,不错,整体,正面
1978,一罐,挺大,包装,正面
1978,_,还行,气味,中性
1978,_,有点点白,功效,负面
1978,_,适合日常使用,功效,正面
1979,发货速度,很快,物流,正面
1980,_,很实惠,价格,正面
1980,_,用着不错,使用体验,正面
1980,赠品,_,价格,正面
1981,_,很满意,整体,正面
1981,味道,不大喜欢,气味,负面
1981,_,舒服,使用体验,正面
1981,_,很不错,整体,正面
1982,_,挺好用的,使用体验,正面
1982,_,比较服帖自然,使用体验,正面
1982,卸妆水,还送了一瓶,服务,正面
1982,_,送过速度也很快,服务,正面
1982,_,好评！,整体,正面
1983,_,还可以,整体,中性
1983,价格,优惠,价格,正面
1983,_,好评,整体,正面
1984,_,应该是正品,真伪,正面
1985,_,超划算,价格,正面
1985,补水,_,功效,正面
1985,_,考虑回购,整体,正面
1986,_,用起来挺好的,使用体验,正面
1986,遮瑕效果,不错,功效,正面
1986,肤色,提亮了好多,功效,正面
1986,赠品,也多,服务,正面
1986,_,值得推荐,整体,正面
1987,活动,做活动淘的,价格,正面
1987,面膜,挺好用的,整体,正面
1987,隔离霜,还不错,整体,正面
1987,涂得很均匀,均匀,使用体验,正面
1987,小清香,小清香,气味,正面
1988,_,很滑,使用体验,正面
1989,_,挺好的,整体,正面
1990,_,非常好用,整体,正面
1990,价格,不贵,价格,正面
1990,_,已经买了好几次了,整体,正面
1991,_,很好用,整体,正面
1991,_,很适合我的皮肤,使用体验,正面
1991,更便宜些,更便宜些,价格,正面
1992,_,好用,整体,正面
1993,_,提亮,功效,正面
1993,_,不脱妆,使用体验,正面
1993,_,性价比高,价格,正面
1993,_,还会回购,整体,正面
1994,_,很适合,整体,正面
1995,不持久,不持久,功效,负面
1995,味道淡淡的,还行,气味,正面
1996,_,很滋润,功效,正面
1996,_,不干,使用体验,正面
1996,遮瑕,还遮瑕,功效,正面
1996,_,没有被替换过,整体,正面
1997,_,真买对了,整体,正面
1997,_,特别喜欢,整体,正面
1997,_,贴在脸上,使用体验,正面
1997,_,凉凉的,使用体验,正面
1997,_,特别舒服,使用体验,正面
1997,_,不刺激皮肤,功效,正面
1997,_,我会信赖到老了??,整体,正面
1998,_,是正品,真伪,正面
1998,味道,淡淡的香味,气味,正面
1998,_,很棒,整体,正面
1998,小礼品,很多,服务,正面
1999,大品牌就是大品牌,大品牌就是大品牌,其他,正面
1999,_,值得推荐,整体,正面
2000,_,好实惠啊,价格,正面
2000,_,好多啊,包装,正面
2000,_,非常好用,功效,正面
2001,物流,还行,物流,中性
2001,_,似乎不太好,使用体验,中性
2001,_,不合适自己,整体,负面
2002,_,挺不错的,整体,正面
2003,非常好看,非常好看,整体,正面
2003,不墙白,不墙白,使用体验,正面
2003,颜色自然,颜色自然,使用体验,正面
2003,外壳好看,外壳好看,包装,正面
2003,峰峰代言的,峰峰代言的,整体,正面
